day,product_id,warehouse1_share,warehouse2_share,amazing_sold_count,promotion_sold_count,normal_sold_count
57,10957320,0.001215909278785443,0.0018785634795186448,0.0,0.0,0.0
57,3830538,7.633063357462561e-05,1.0,0.0,0.0,25.0
57,10900769,0.0008380884219162855,0.0011938882104488835,0.0,0.0,0.0
57,14797105,0.0011538211958641088,0.0020140928765803173,0.0,0.0,0.0
57,6752847,7.633063357462561e-05,1.0,0.0,0.0,65.0
57,8069928,0.00035506293864918324,0.9999981938590368,0.0,0.0,25.0
57,1686550,0.0015225541436464088,0.9960578783701132,0.0,0.0,108.0
57,1221827,0.0012277651596906225,0.0012779909558651163,0.0,0.0,0.0
57,3842153,0.0005763365306978497,0.0011717588991011346,0.0,0.0,0.0
57,10900966,0.0027009367252689236,0.0009031726172985137,0.0,0.0,0.0
57,6751477,0.0003357623094322897,0.0005312431745970184,0.0,0.0,0.0
57,1221715,0.0008165172927942778,0.0004666840583906724,0.0,0.0,0.0
57,9760965,0.0057014695913250105,0.0005931615117403372,0.0,0.0,15.0
57,1273037,0.0005595321653078203,0.0004666840583906724,0.0,0.0,0.0
57,14476133,0.5478532255382952,0.4785167124303932,0.0,0.0,23.0
57,1220683,0.0003357623094322897,0.0004666840583906724,0.0,0.0,0.0
57,10942276,0.0004906445356676432,0.0005312431745970184,0.0,0.0,0.0
57,6743563,0.0006788373565503418,0.0011037425209499368,0.0,0.0,0.0
57,3844922,0.005584043832216047,0.001125946662323509,0.0,0.0,49.0
57,2148976,0.001064661187652997,0.0009084976061459461,0.0,0.0,0.0
57,14807828,0.0005755278632571233,0.0012745231673963989,0.0,0.0,0.0
57,1220632,0.0009185961473262137,0.0012247878293031725,0.0,0.0,13.0
57,8069943,0.0003357623094322897,0.0005252106661589674,0.0,0.0,0.0
57,3845303,0.6035666125407348,0.585989419250343,0.0,0.0,44.0
57,6743532,0.0003357623094322897,0.0004666840583906724,0.0,0.0,0.0
57,13321294,0.6379529016372176,0.3424037848569163,0.0,0.0,9.0
57,1686555,7.633063357462561e-05,1.0,0.0,0.0,24.0
57,3842162,0.0003357623094322897,0.0005312431745970184,0.0,0.0,0.0
57,3746257,0.00037487808549712667,0.0005633611223707732,0.0,0.0,0.0
57,10607951,0.0005490027070195559,0.0008166423028580813,0.0,0.0,0.0
57,6907404,0.000421628910169677,0.0010229869251377,0.0,0.0,2.0
57,10497906,0.00044990668130761067,0.0006694863585339196,0.0,0.0,0.0
57,7031872,0.21201377509172736,0.771680614288261,0.0,0.0,3.0
57,9783531,0.0009483772924716152,0.0012072894617478896,0.0,0.0,0.0
57,1404263,0.21651592582220397,0.7141121124111913,0.0,0.0,3.0
57,13327613,0.00034207836832443904,0.0006921260760734305,0.0,0.0,0.0
57,6989972,0.0013792876800244056,0.0008485497863200554,0.0,0.0,16.0
57,1354651,0.5139369684603323,0.4807630774496949,0.0,0.0,31.0
57,10497914,0.0003357623094322897,0.0004666840583906724,0.0,0.0,0.0
57,6986652,0.5805668918434671,0.4131072200646616,0.0,0.0,22.0
57,3660259,0.0004906445356676432,0.0004666840583906724,0.0,0.0,0.0
57,1344090,0.0005006810965313728,0.0005312431745970184,0.0,0.0,0.0
57,14770688,0.6499172073886945,0.4240688470996305,0.0,0.0,9.0
57,7973728,0.00034615374694484927,0.00054174535723762,0.0,0.0,0.0
57,10507717,0.0013792876800244056,0.0011511571995445821,0.0,0.0,0.0
57,14732012,0.5982446859644297,0.39702011365372825,0.0,0.0,10.0
57,6986109,0.5150000576095536,0.44674234556033054,0.0,0.0,20.0
57,3702368,0.31404965300226,0.6671741451213613,0.0,0.0,8.0
57,1337829,0.4415731744176301,0.5879897987103194,0.0,0.0,2.0
57,14404361,0.0007829328513462826,0.0010372626721566413,0.0,0.0,0.0
57,10507734,0.0006371996739964332,0.0040794134163064785,0.0,0.0,2.0
57,1683731,0.003483061061583482,0.0009062967441597812,0.0,0.0,61.0
57,2165282,0.000380253429380396,0.0005992595527482156,0.0,0.0,0.0
57,1322438,0.0007195688309051036,0.0010532354643782516,0.0,0.0,15.0
57,3702394,0.3035475374607263,0.634865241195861,330.0,0.0,37.0
57,10507773,0.00015181090612885806,0.9999981938590368,0.0,0.0,25.0
57,3626804,0.0019696737929226858,0.000930601151650524,0.0,0.0,20.0
57,2165308,7.633063357462561e-05,1.0,0.0,0.0,24.0
57,7037209,0.00034615374694484927,0.0004666840583906724,0.0,0.0,0.0
57,1404274,0.00034579887029601936,0.0004666840583906724,0.0,0.0,0.0
57,7129405,0.00034615374694484927,0.0004666840583906724,0.0,0.0,0.0
57,10447543,0.4498768614252629,0.4643458693127777,0.0,0.0,9.0
57,1683554,0.0003357623094322897,0.0004666840583906724,0.0,0.0,0.0
57,1404512,0.0008657130979446157,0.001039183404743591,0.0,0.0,0.0
57,2533851,0.0003357623094322897,0.0013311384636948624,0.0,0.0,0.0
57,2165359,7.633063357462561e-05,1.0,0.0,0.0,4.0
57,1404366,0.001005538644184048,0.000662194311554238,0.0,0.0,0.0
57,7107809,0.00034207836832443904,0.0006316875694012367,0.0,0.0,0.0
57,13328479,0.0007895208513735009,0.0010743047532030432,0.0,0.0,2.0
57,10465611,0.42576837093358505,0.5116762906178477,0.0,0.0,23.0
57,2534517,0.001173528708633642,0.00056834195094985,0.0,0.0,0.0
57,14769615,0.00046192272904714316,0.0012060399876210276,0.0,0.0,0.0
57,6980603,0.3899908652131031,0.5294781716704605,0.0,0.0,14.0
57,7103916,0.0008754695559816629,0.0013083666770299484,0.0,0.0,0.0
57,2540842,0.0003357623094322897,0.0005897697823653132,0.0,0.0,0.0
57,7972666,0.018269339852651133,0.0008485497863200554,0.0,0.0,15.0
57,13767682,0.00034207836832443904,0.0007655363786166556,0.0,0.0,0.0
57,10492584,0.4269925064333467,0.5108890216810912,0.0,0.0,23.0
57,1404333,0.2389127972162212,0.6578521994944354,11.0,0.0,1.0
57,2550596,0.0003357623094322897,0.0004666840583906724,0.0,0.0,0.0
57,9783568,0.0007829328513462826,0.0010782177524432583,0.0,0.0,0.0
57,7037214,0.2042999608479356,0.7626552827350678,0.0,0.0,6.0
57,1404328,0.0012326737996254948,0.0012594814707162325,0.0,0.0,0.0
57,10497899,0.0003633722800310587,0.0006694863585339196,0.0,0.0,0.0
57,1683712,7.633063357462561e-05,1.0,0.0,0.0,23.0
57,2550676,0.0003357623094322897,0.0004666840583906724,0.0,0.0,0.0
57,1404355,0.0005047269693750513,0.0006063044734439659,0.0,0.0,0.0
57,8131857,0.0008845912396568167,0.9997384691873388,0.0,0.0,25.0
57,13767710,0.0014338687103962724,0.0014592076385381285,0.0,0.0,0.0
57,14464093,0.0007510772222650455,0.0014204076973696766,0.0,0.0,0.0
57,1273179,0.5621882267478263,0.4003493314469753,0.0,0.0,19.0
57,10607898,0.0011115198680175856,0.011843377074819668,0.0,0.0,0.0
57,3728115,0.0003357623094322897,0.001697801591542164,0.0,0.0,0.0
57,1273052,0.686303531927216,0.34025188198563805,0.0,0.0,0.0
57,10607908,0.00034207836832443904,0.0008196403387626278,0.0,0.0,0.0
57,1273051,0.6790512887009786,0.34025188198563805,0.0,0.0,0.0
57,3745638,0.00034207836832443904,0.0006614277786327414,0.0,0.0,0.0
57,1273043,0.4854389151948706,0.5038710029169304,0.0,0.0,0.0
57,6927761,0.00034615374694484927,0.0007674513506652059,0.0,0.0,0.0
57,10607916,0.0010354847865273248,0.03178275927214744,0.0,0.0,0.0
57,8021564,0.0004112374726571174,0.0011983367104894064,0.0,0.0,2.0
57,1273041,0.5253003882617565,0.4816097661872874,0.0,0.0,14.0
57,3745648,0.3284273639871369,0.6740561591950551,0.0,0.0,8.0
57,1685337,0.0003357623094322897,0.0005312431745970184,0.0,0.0,0.0
57,6927680,0.00034615374694484927,0.0004666840583906724,0.0,0.0,0.0
57,9783199,0.006300575218053861,0.0006203992661483809,0.0,0.0,35.0
57,6907427,0.0003357623094322897,0.0004666840583906724,0.0,0.0,0.0
57,10607919,0.00034207836832443904,0.0009256265610137596,0.0,0.0,0.0
57,3745999,7.633063357462561e-05,1.0,0.0,0.0,68.0
57,1273040,0.002662404709332193,0.0010345624043614876,0.0,0.0,0.0
57,2165264,0.0003357623094322897,0.0005312431745970184,0.0,0.0,0.0
57,13767773,0.001611895335709596,0.0012831515020997127,0.0,0.0,0.0
57,13473286,0.00034207836832443904,0.0010713255410775542,0.0,0.0,0.0
57,13321839,0.0005658482241999698,0.000833552756767853,0.0,0.0,0.0
57,1273039,0.003098517049539761,0.0011056031914142652,0.0,0.0,0.0
57,6928975,0.0005661196988924713,0.0007787285387902327,0.0,0.0,0.0
57,2165274,7.633063357462561e-05,1.0,0.0,0.0,25.0
57,10607829,0.0003357623094322897,0.0007573787771449992,0.0,0.0,0.0
57,3725329,0.0010575011197072534,0.0010173013688962568,0.0,0.0,2.0
57,1314231,0.0005595321653078203,0.0004666840583906724,0.0,0.0,0.0
57,3703649,0.0006146877358778231,0.0004666840583906724,0.0,0.0,0.0
57,10591633,0.0005595321653078203,0.0004666840583906724,0.0,0.0,0.0
57,1273654,0.6240486751540346,0.4288112623651248,0.0,0.0,41.0
57,9783259,0.0005658482241999698,0.0005086018454265957,0.0,0.0,0.0
57,3705008,0.0036922741122017468,0.0014274158327477367,0.0,0.0,1.0
57,6980597,0.4248943323548626,0.5256419228339435,0.0,0.0,10.0
57,10599288,0.0003357623094322897,0.0007337881451110573,0.0,0.0,0.0
57,7992253,7.633063357462561e-05,1.0,0.0,0.0,26.0
57,1273313,0.5820937322980189,0.4455930913223253,40.0,0.0,66.0
57,3705011,0.6053051476578608,0.4256362385540402,0.0,0.0,34.0
57,1683970,0.0003357623094322897,0.0006529728859650737,0.0,0.0,0.0
57,1314300,0.4025740690473261,0.5996994130485311,0.0,0.0,0.0
57,13321909,0.0007895208513735009,0.0010743047532030432,0.0,0.0,2.0
57,10599365,0.00034207836832443904,0.0007570212746840308,0.0,0.0,0.0
57,14775645,0.0016577947771963752,0.005921162773081111,0.0,0.0,0.0
57,1273297,0.4685808099209624,0.4298076800196313,0.0,0.0,30.0
57,14383526,0.001003532863041618,0.001190755088147784,0.0,0.0,0.0
57,3724012,0.0007510772222650455,0.0012455546903744025,0.0,0.0,0.0
57,1273223,0.546589081927396,0.529210139128606,0.0,0.0,0.0
57,10599423,0.0003357623094322897,0.0007584746113930497,0.0,0.0,0.0
57,6928982,0.0005661196988924713,0.00081968361907685,0.0,0.0,0.0
57,9783244,0.008570159821128773,0.001680518581984763,0.0,0.0,13.0
57,1273215,0.4308038810608659,0.4916315878930396,0.0,0.0,0.0
57,1684111,0.0006083864438844412,0.0009776344522980586,0.0,0.0,0.0
57,1273186,0.528556138727993,0.4375914874732198,0.0,0.0,1.0
57,6980570,0.4414051307287801,0.5108890216810912,0.0,0.0,23.0
57,8195623,0.6291438488816473,0.4548331862288954,0.0,0.0,19.0
57,4344901,0.0003357623094322897,0.0004666840583906724,0.0,0.0,0.0
57,1034855,0.0005671718613886023,0.0004666840583906724,0.0,0.0,0.0
57,4866189,0.0013735876911770226,0.0012594814707162325,0.0,0.0,0.0
57,151754,0.0005671718613886023,0.0004666840583906724,0.0,0.0,0.0
57,12522204,0.6186470559943567,0.4062918558516364,0.0,0.0,19.0
57,14174576,0.00034207836832443904,0.0007655363786166556,0.0,0.0,0.0
57,5746390,7.633063357462561e-05,1.0,0.0,0.0,24.0
57,151751,0.469458919505762,0.4726047801436518,0.0,0.0,1.0
57,14552341,0.0010612258903398622,0.0018120135453772665,0.0,0.0,0.0
57,12537331,0.00034207836832443904,0.0009261471182355693,0.0,0.0,0.0
57,4881228,0.0035299569501885592,0.0008144257701050169,0.0,0.0,23.0
57,1960305,0.0007596079691973403,0.001153747042250395,0.0,0.0,13.0
57,151750,0.0005734879202807515,0.0005086018454265957,0.0,0.0,0.0
57,5746369,0.0003357623094322897,0.0005897697823653132,0.0,0.0,0.0
57,13499687,0.477552671152718,0.4865270666679094,0.0,0.0,22.0
57,4881447,0.003117737931652527,0.000401134763588122,0.0,0.0,63.0
57,1809669,0.0012277651596906225,0.0010508760806189977,0.0,0.0,0.0
57,151716,0.3630342655087089,0.5019254903848226,123.0,0.0,0.0
57,12549029,0.0003357623094322897,0.0009571251637907176,0.0,0.0,0.0
57,151695,0.0023390415959115085,0.000941776140152167,0.0,0.0,0.0
57,4881489,0.0009955020833203184,0.000662194311554238,0.0,0.0,0.0
57,5746326,0.00015181090612885806,0.9999981938590368,0.0,0.0,24.0
57,12592852,0.00034777835717182204,0.000872013281858925,0.0,0.0,0.0
57,8849464,0.00034615374694484927,0.00054174535723762,0.0,0.0,0.0
57,151693,0.00279968482126618,0.0009792137119509822,0.0,0.0,0.0
57,8672886,7.633063357462561e-05,1.0,0.0,0.0,24.0
57,4883223,0.5168142742002101,0.4861941187665434,0.0,0.0,28.0
57,14063175,0.6999314517895364,0.32646082243413993,0.0,0.0,9.0
57,5746130,7.633063357462561e-05,1.0,0.0,0.0,25.0
57,8578744,0.0003357623094322897,0.0004666840583906724,0.0,0.0,0.0
57,151556,0.4407907415748554,0.4896572693935386,0.0,0.0,0.0
57,12522136,0.5624546589424066,0.4591873541527008,0.0,0.0,22.0
57,5746424,0.0009668977501131723,0.0011622691287182323,0.0,0.0,0.0
57,163354,0.546838595864316,0.3973825703733885,0.0,0.0,1.0
57,4802366,0.0010632011085546364,0.0013474375008113027,0.0,0.0,0.0
57,12479498,0.2486780407136936,0.7181118317139336,0.0,0.0,3.0
57,14052531,0.0011586746546921008,0.9997670498463852,0.0,0.0,24.0
57,8525537,0.00034615374694484927,0.0007340454747402658,0.0,0.0,0.0
57,4805265,0.005905128124443675,0.0011666119083308558,0.0,0.0,44.0
57,12479858,0.0003357623094322897,0.0004666840583906724,0.0,0.0,0.0
57,5746566,0.003125042656866237,0.0009066821597632502,0.0,0.0,67.0
57,14058716,0.002423715878354755,0.00027783286730329233,0.0,0.0,19.0
57,152951,0.5531736368711129,0.4321820545949411,0.0,0.0,22.0
57,152182,0.579320335293371,0.3384653115370606,0.0,0.0,0.0
57,12479887,0.0003357623094322897,0.0004666840583906724,0.0,0.0,0.0
57,1960439,0.0006954107120384829,0.0006187991798732354,0.0,0.0,14.0
57,4823838,0.5310934102356488,0.4914489162101227,0.0,0.0,36.0
57,8849476,0.0003357623094322897,0.0004666840583906724,0.0,0.0,0.0
57,5746505,0.0004830789001970016,0.0006218877301390684,0.0,0.0,0.0
57,151775,0.0055100364946268675,0.010151803081931934,0.0,0.0,13.0
57,12484886,0.0003357623094322897,0.0004666840583906724,0.0,0.0,0.0
57,4836333,0.0003357623094322897,0.0005312431745970184,0.0,0.0,0.0
57,14609864,0.0009008215814956127,0.0014623254844056,0.0,0.0,0.0
57,151765,0.6496863488096113,0.4714829638130207,0.0,0.0,24.0
57,12484896,0.0005860702234543113,0.001112809309828793,0.0,0.0,0.0
57,1809663,0.0004984109104829019,0.0005312431745970184,0.0,0.0,0.0
57,4836346,0.0003357623094322897,0.0004666840583906724,0.0,0.0,0.0
57,5746464,0.0003357623094322897,0.0005897697823653132,0.0,0.0,0.0
57,4858762,7.633063357462561e-05,1.0,0.0,0.0,26.0
57,151755,0.5360229835192003,0.4587924079594669,0.0,0.0,23.0
57,15045687,0.0007829328513462826,0.0010372626721566413,0.0,0.0,0.0
57,15045676,0.0007829328513462826,0.0010782177524432583,0.0,0.0,0.0
57,1809671,0.0005006810965313728,0.0005312431745970184,0.0,0.0,0.0
57,151555,0.0005671718613886023,0.0004666840583906724,0.0,0.0,0.0
57,4897262,0.00034615374694484927,0.0004666840583906724,0.0,0.0,0.0
57,138783,0.5961723616226933,0.37831892112099147,0.0,0.0,17.0
57,14063209,0.7228233076149699,0.3302391228760308,0.0,0.0,9.0
57,12655997,0.0007829328513462826,0.0010743047532030432,0.0,0.0,2.0
57,14157181,0.4260734389192633,0.5086135488618627,0.0,0.0,22.0
57,5664815,0.0003357623094322897,0.0005312431745970184,0.0,0.0,0.0
57,1956221,0.003668826399666321,0.000401134763588122,0.0,0.0,27.0
57,8848827,0.000706435907632116,0.0011037425209499368,0.0,0.0,0.0
57,138742,0.5933973667651509,0.42711079977466204,0.0,0.0,20.0
57,4897268,0.1878277663707812,0.8417953614381934,29.0,0.0,103.0
57,12657020,0.4452861737983805,0.4631748489108932,0.0,0.0,8.0
57,1809679,0.0005006810965313728,0.0005312431745970184,0.0,0.0,0.0
57,8674028,7.633063357462561e-05,1.0,0.0,0.0,25.0
57,5658754,0.4790522321325103,0.5045299967006263,0.0,0.0,21.0
57,138734,0.6453504393498802,0.3410479911020757,0.0,0.0,1.0
57,4897280,0.29129585796660296,0.7259912138955602,0.0,0.0,7.0
57,12658501,0.0009848394911758098,0.0012470906590328426,0.0,0.0,0.0
57,15057180,0.5555724183618334,0.4510706279473655,0.0,0.0,24.0
57,138667,0.002488190982416664,0.0004988020061644274,0.0,3.0,0.0
57,1828596,0.0007596079691973403,0.0011492642906503865,0.0,0.0,0.0
57,4897317,0.19884861738729628,0.7900826558997991,0.0,0.0,3.0
57,5652627,0.0005595321653078203,0.0004666840583906724,0.0,0.0,0.0
57,12659230,0.0005658482241999698,0.000833552756767853,0.0,0.0,0.0
57,138639,0.0013539383869000446,0.0004666840583906724,0.0,0.0,0.0
57,1956218,0.0007596079691973403,0.0006594644258805818,0.0,0.0,14.0
57,138541,0.0005671718613886023,0.0004666840583906724,0.0,0.0,0.0
57,4914881,0.00040553748380973433,0.0012651047649217225,0.0,0.0,0.0
57,138795,0.0005671718613886023,0.0004666840583906724,0.0,0.0,0.0
57,12625313,0.40392574607962495,0.5079771537395577,0.0,0.0,23.0
57,5717779,0.5082623034396604,0.4288482715800453,0.0,0.0,14.0
57,13117497,0.0003357623094322897,0.0009621470339770828,0.0,0.0,0.0
57,4884509,0.0012926241405248355,0.001039183404743591,0.0,0.0,0.0
57,13127167,0.0005328792539746934,0.0010775808590162163,0.0,0.0,0.0
57,14158429,0.00034777835717182204,0.0008074541656525791,0.0,0.0,0.0
57,1956278,0.0013792876800244056,0.0003738970091800784,0.0,0.0,16.0
57,151540,0.0014084403613905342,0.001039183404743591,0.0,0.0,0.0
57,5745961,0.0006083864438844412,0.040900673996707285,0.0,0.0,0.0
57,12648875,0.0005658482241999698,0.000833552756767853,0.0,0.0,0.0
57,4884715,0.00974113205203422,0.000878728928440841,0.0,0.0,14.0
57,149942,0.006036647358872536,0.000401134763588122,0.0,0.0,38.0
57,5737873,0.0003357623094322897,0.0007760862965841261,0.0,0.0,0.0
57,12648906,0.0005658482241999698,0.000833552756767853,0.0,0.0,0.0
57,4897170,0.33137943775001266,0.7080427160735592,0.0,0.0,6.0
57,1809674,0.0004984109104829019,0.0005312431745970184,0.0,0.0,0.0
57,8673861,0.00015181090612885806,0.9999981938590368,0.0,0.0,24.0
57,149291,0.5936211768078314,0.3616333928650811,0.0,0.0,36.0
57,5728463,0.2911854553169169,0.6970448308845382,0.0,0.0,7.0
57,15052707,0.00034777835717182204,0.0008074541656525791,0.0,0.0,0.0
57,12651407,0.34826361503314984,0.6821203909455272,0.0,0.0,7.0
57,8849359,0.0003357623094322897,0.0004666840583906724,0.0,0.0,0.0
57,4897231,0.0006397956461831453,0.0013512278851431526,0.0,0.0,0.0
57,1956267,0.2939672411092266,0.7299113908715749,0.0,0.0,1.0
57,5724861,0.00040553748380973433,0.0010177745154360948,0.0,0.0,0.0
57,139004,0.002816263270191264,0.0008546896536462345,0.0,0.0,0.0
57,4897252,0.22701084576032585,0.7200002037698147,0.0,0.0,3.0
57,1809675,0.0007776414201340912,0.001153747042250395,0.0,0.0,13.0
57,138806,0.0015678449391399714,0.0004988020061644274,0.0,0.0,0.0
57,12651519,0.00034207836832443904,0.0007324442629330055,0.0,0.0,0.0
57,4897259,0.19834671595668205,0.7229382708019504,0.0,0.0,14.0
57,5652605,0.0005595321653078203,0.0004666840583906724,0.0,0.0,0.0
57,8849515,0.0003357623094322897,0.0004666840583906724,0.0,0.0,0.0
57,13142201,0.001058961198805614,0.001237947004284052,0.0,0.0,0.0
57,234476,0.5402811108787535,0.44306382618011547,0.0,0.0,21.0
57,13193540,0.0005029726651213721,0.0010743047532030432,0.0,0.0,3.0
57,12410070,0.00034207836832443904,0.0006563578715161838,0.0,0.0,0.0
57,4680975,0.0003357623094322897,0.0004666840583906724,0.0,0.0,0.0
57,5926261,0.0003357623094322897,0.0005312431745970184,0.0,0.0,0.0
57,220807,0.4786006949608739,0.3597832172500064,0.0,0.0,8.0
57,12410110,0.0003357623094322897,0.0004666840583906724,0.0,0.0,0.0
57,4681057,0.0013792876800244056,0.000973874291535142,0.0,0.0,17.0
57,4139036,0.000619935548813655,0.0005633611223707732,0.0,0.0,0.0
57,5925619,7.633063357462561e-05,1.0,0.0,0.0,25.0
57,13497494,0.0005724362242271879,0.000833552756767853,0.0,0.0,0.0
57,219692,0.00298641077481877,0.0011324173044336971,0.0,0.0,0.0
57,4694311,0.0005595321653078203,0.0004666840583906724,0.0,0.0,0.0
57,12410115,0.00045622274019976015,0.0010750475391014666,0.0,0.0,0.0
57,15013946,0.00102377319266392,0.0022406577820250394,0.0,0.0,0.0
57,8376161,0.00015181090612885806,0.9999981938590368,0.0,0.0,24.0
57,5924619,7.633063357462561e-05,1.0,0.0,0.0,27.0
57,8881337,0.0014756479417636142,0.0003738970091800784,0.0,0.0,16.0
57,4694547,0.0005595321653078203,0.0004666840583906724,0.0,0.0,0.0
57,214373,0.004080456676858163,0.000976132978983809,0.0,0.0,0.0
57,12410137,0.0003357623094322897,0.0004666840583906724,0.0,0.0,0.0
57,5915291,0.2680336776371184,0.6906439510813727,0.0,0.0,14.0
57,1783039,0.0003357623094322897,0.0005312431745970184,0.0,0.0,0.0
57,214371,0.003713848053854228,0.0017953607608816918,0.0,0.0,0.0
57,4710352,0.0005595321653078203,0.0004666840583906724,0.0,0.0,0.0
57,12410145,0.0003357623094322897,0.0004666840583906724,0.0,0.0,0.0
57,1965531,0.0009778356502829929,1.0,0.0,0.0,98.0
57,5990854,0.0011534781344290867,0.0011291754428702035,0.0,0.0,0.0
57,192624,0.004052879393606117,0.0009324718797476877,0.0,0.0,0.0
57,4680970,0.0008202363265977241,0.0012240073922855752,0.0,0.0,0.0
57,14207651,0.00034207836832443904,0.0007655363786166556,0.0,0.0,0.0
57,287417,0.5701566769990494,0.4415486580668353,0.0,0.0,20.0
57,4663425,0.0013792876800244056,0.000973874291535142,0.0,0.0,15.0
57,12405147,0.0005029726651213721,0.0010743047532030432,0.0,0.0,2.0
57,1782348,7.633063357462561e-05,1.0,0.0,0.0,24.0
57,6014938,0.0003357623094322897,0.0005252106661589674,0.0,0.0,0.0
57,287414,0.5674210950967297,0.4386191609372863,0.0,0.0,20.0
57,4670658,0.0003357623094322897,0.0005252106661589674,0.0,0.0,0.0
57,12405165,0.0005029726651213721,0.0010743047532030432,0.0,0.0,2.0
57,268784,0.4818650226873809,0.4927087299451884,0.0,0.0,27.0
57,14984348,0.0014338687103962724,0.0010612256839696178,0.0,0.0,0.0
57,4680906,0.0003357623094322897,0.0004666840583906724,0.0,0.0,0.0
57,6014679,0.0006173873665230173,0.0012192523917684626,0.0,0.0,0.0
57,12405171,0.0003357623094322897,0.0004666840583906724,0.0,0.0,0.0
57,250377,0.5902292128580559,0.4309876001813325,0.0,0.0,22.0
57,12405255,0.000735956414671996,0.0004988020061644274,0.0,0.0,0.0
57,4680936,0.0003357623094322897,0.0005312431745970184,0.0,0.0,0.0
57,1782387,0.0004159289213222939,0.0008947449179237977,0.0,0.0,0.0
57,14033246,0.0005206940343439264,0.000921944085826436,0.0,0.0,0.0
57,6014676,0.0004112374726571174,0.0011398101027211113,0.0,0.0,0.0
57,8376127,0.0003357623094322897,0.0018038778866839907,0.0,0.0,0.0
57,247178,0.7306136833537207,0.27064023754343103,0.0,0.0,1.0
57,4680945,0.0008202363265977241,0.0014511222675316938,0.0,0.0,0.0
57,12407105,0.0005606537314870897,0.0014314946724169179,0.0,0.0,0.0
57,1974685,0.0028047869884568074,0.0003738970091800784,0.0,0.0,15.0
57,8997650,0.002888850225076666,0.0003738970091800784,0.0,0.0,17.0
57,14543059,0.0007895208513735009,0.0010496254984636742,0.0,0.0,0.0
57,246500,0.5163819496520877,0.4785422010487958,62.0,0.0,5.0
57,12409272,0.00044650935961176836,0.0010437098487336208,0.0,0.0,0.0
57,5783484,0.0007596079691973403,0.0011326777534256035,0.0,0.0,16.0
57,4727539,0.00040553748380973433,0.0015238384078984696,0.0,0.0,2.0
57,12410506,0.002174791150752586,0.0011426138513743072,0.0,0.0,2.0
57,4795674,0.3253898007246837,0.7025487725147329,0.0,0.0,6.0
57,15045668,0.0007895208513735009,0.0010743047532030432,0.0,0.0,5.0
57,173261,0.003493955759170201,0.0011492642906503865,0.0,0.0,0.0
57,13142267,0.0011586746546921008,0.9997670498463852,0.0,0.0,23.0
57,12424241,0.00034615374694484927,0.0007760862965841261,0.0,0.0,0.0
57,4795925,0.0003357623094322897,0.0005312431745970184,0.0,0.0,0.0
57,5878149,0.0005595321653078203,0.0004666840583906724,0.0,0.0,0.0
57,172966,0.005823608618600765,0.0006203992661483809,0.0,0.0,47.0
57,4796303,0.3218067300341908,0.6797811718214665,0.0,0.0,8.0
57,1786010,0.0005959759994374268,0.0007551551806730218,0.0,0.0,0.0
57,8392894,0.5517635783709952,0.4620259904220654,0.0,0.0,22.0
57,172960,0.004370854379588087,0.001088094906787691,0.0,0.0,13.0
57,4796622,0.00034615374694484927,0.0004666840583906724,0.0,0.0,0.0
57,5805033,0.0006173873665230173,0.0012192523917684626,0.0,0.0,0.0
57,12431169,0.0012498383961682955,0.0010888572560106286,0.0,0.0,0.0
57,8849524,0.0005130528153277714,0.0004988020061644274,0.0,0.0,0.0
57,172937,0.004080456676858163,0.0008546896536462345,0.0,0.0,0.0
57,4797719,0.5503087724026797,0.4418391537562808,0.0,0.0,23.0
57,12441700,0.00038472697760686894,0.000770847791690041,0.0,0.0,0.0
57,170247,0.6204188650702439,0.4733798315919723,0.0,0.0,28.0
57,5797926,0.0003357623094322897,0.0005897697823653132,0.0,0.0,0.0
57,1960834,0.0016409193684057519,0.0015357902361166525,0.0,0.0,0.0
57,163358,0.001863221317464149,0.0004666840583906724,0.0,0.0,0.0
57,4797857,0.17708609632230954,0.965659138016042,270.0,0.0,3.0
57,12479421,0.0003357623094322897,0.0004666840583906724,0.0,0.0,0.0
57,14178782,0.4767359818098846,0.4948232557239276,0.0,0.0,22.0
57,1793001,0.25956034671326544,0.5582702459850425,90.0,0.0,13.0
57,1960882,7.633063357462561e-05,1.0,0.0,0.0,48.0
57,5901342,0.005751536732362315,0.000401134763588122,0.0,0.0,57.0
57,4795604,0.0003357623094322897,0.0005312431745970184,0.0,0.0,0.0
57,180051,0.7507480612572958,0.18173772918743653,63.0,0.0,0.0
57,190253,0.0005671718613886023,0.0004666840583906724,0.0,0.0,0.0
57,13142293,0.0003357623094322897,0.0009261471182355693,0.0,0.0,0.0
57,4728536,0.0003357623094322897,0.0005312431745970184,0.0,0.0,0.0
57,14040968,0.5583385366210369,0.4504730028033659,0.0,0.0,24.0
57,1783134,0.0005765028582681445,0.0011391414582383466,0.0,0.0,2.0
57,184545,0.005800511624236082,0.0006203992661483809,0.0,0.0,49.0
57,4740717,0.27564205745344106,0.06617157805555557,0.0,0.0,77.0
57,12423234,0.0003357623094322897,0.0004666840583906724,0.0,0.0,0.0
57,8392534,0.4440366140885768,0.46779686624360706,0.0,0.0,8.0
57,184539,0.5306911290163198,0.3248490669443044,0.0,0.0,78.0
57,12423454,0.00034207836832443904,0.0006563578715161838,0.0,0.0,0.0
57,13584048,0.0013086611348676822,0.0031361391555644385,0.0,0.0,0.0
